key,country,classification,taxonomic_class,common_name_french_CF_doc,scientific_name_CF_doc,scientific_name_CF_final,category,common_name_prov,source_link
70,CF,B,Mammalia,Bubales,NULL,Alcelaphus buselaphus ssp. lelwel,EN,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
71,CF,B,Mammalia,Bubales,NULL,Alcelaphus buselaphus ssp. major,VU,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
72,CF,B,Mammalia,Damalisque,NULL,Damaliscus lunatus ssp. tiang,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
73,CF,B,Mammalia,Hyppotrague,NULL,Hippotragus equinus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
74,CF,B,Mammalia,Patas,NULL,Erythrocebus patas ssp. patas,NT,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
75,CF,B,Mammalia,Patas,NULL,Erythrocebus patas ssp. pyrrhonotus,VU,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
76,CF,B,Mammalia,Cob de Buffon,NULL,Kobus kob ssp. kob,VU,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
77,CF,B,Mammalia,Cob Defassa,NULL,Kobus ellipsiprymnus ssp. defassa,NT,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
78,CF,B,Mammalia,Redunca,NULL,Redunca redunca,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
79,CF,B,Mammalia,Phacochère,NULL,Phacochoerus africanus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
80,CF,B,Mammalia,Potamochère,NULL,Potamochoerus porcus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
81,CF,B,Mammalia,Hylochère,NULL,Hylochoerus meinertzhageni,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
82,CF,B,Mammalia,Sitatunga,NULL,Tragelaphus spekii,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
83,CF,B,Mammalia,Guib Harnaché,NULL,Tragelaphus scriptus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
84,CF,B,Mammalia,Céphalophe à dos Jaune,NULL,Cephalophus silvicultor,NT,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
85,CF,B,Mammalia,Céphalophe bleu,NULL,Philantomba monticola,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
86,CF,B,Mammalia,Céphalophe de peter,NULL,Cephalophus callipygus,LC,FrWiki (IUCN typo),https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
87,CF,B,Mammalia,Céphalophe à flanc roux,NULL,Cephalophus rufilatus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
88,CF,B,Mammalia,Céphalophe de grimm,NULL,Sylvicapra grimmia,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
89,CF,B,Mammalia,Ourébi,NULL,Ourebia ourebi,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
90,CF,B,Mammalia,Buffle équinoxial,NULL,Syncerus caffer,NT,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
91,CF,B,Mammalia,Buffle nain,NULL,Syncerus caffer,NT,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
92,CF,B,Aves,Perroquets,NULL,Psittacus erithacus,EN,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
93,CF,B,Aves,Perroquets,NULL,Poicephalus senegalus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
94,CF,B,Aves,Perroquets,NULL,Poicephalus meyeri,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
95,CF,B,Aves,Perroquets,NULL,Poicephalus gulielmi,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
96,CF,B,Aves,Perroquets,NULL,Poicephalus crassus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
97,CF,B,Mammalia,Mangoustes,NULL,Mungos mungo,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
98,CF,B,Mammalia,Mangoustes,NULL,Atilax paludinosus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
99,CF,B,Mammalia,Mangoustes,NULL,Herpestes naso,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
100,CF,B,Mammalia,Mangoustes,NULL,Crossarchus platycephalus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
101,CF,B,Mammalia,Mangoustes,NULL,Dologale dybowskii,DD,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
102,CF,B,Mammalia,Mangoustes,NULL,Herpestes ichneumon,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
103,CF,B,Mammalia,Mangoustes,NULL,Ichneumia albicauda,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
104,CF,B,Mammalia,Mangoustes,NULL,Herpestes sanguineus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
105,CF,B,Mammalia,Mangoustes,NULL,Bdeogale nigripes,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
106,CF,B,Mammalia,Mangoustes,NULL,Crossarchus alexandri,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
107,CF,B,Reptilia,Python,NULL,Python regius,NT,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
108,CF,B,Reptilia,Python,NULL,Python sebae,NT,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
109,CF,B,Aves,Ibis tantale,NULL,Mycteria ibis,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
110,CF,B,Aves,Spatule d’Afrique,NULL,Platalea alba,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
111,CF,B,Aves,Touracos,NULL,Corythaeola cristata,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
112,CF,B,Aves,Touracos,NULL,Crinifer piscator,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
113,CF,B,Aves,Touracos,NULL,Crinifer zonurus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
114,CF,B,Aves,Touracos,NULL,Musophaga rossae,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
115,CF,B,Aves,Touracos,NULL,Musophaga violacea,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
116,CF,B,Aves,Touracos,NULL,Tauraco leucolophus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
117,CF,B,Aves,Touracos,NULL,Tauraco persa,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
118,CF,B,Aves,Touracos,NULL,Tauraco schuettii,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
119,CF,B,Aves,Coucal,NULL,Centropus anselli,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
120,CF,B,Aves,Coucal,NULL,Centropus grillii,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
121,CF,B,Aves,Coucal,NULL,Centropus monachus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
122,CF,B,Aves,Coucal,NULL,Centropus senegalensis,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
123,CF,B,Aves,Rollier d’Abyssinie,NULL,Coracias abyssinicus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
124,CF,B,Aves,Ibis hagedash,NULL,Bostrychia hagedash,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
125,CF,C,Mammalia,Babouin,NULL,Papio anubis,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
126,CF,C,Mammalia,Patas,NULL,Erythrocebus patas ssp. patas,NT,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
127,CF,C,Mammalia,Patas,NULL,Erythrocebus patas ssp. pyrrhonotus,VU,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
128,CF,C,Mammalia,Cercocèbes,NULL,Cercocebus agilis,LC,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
129,CF,C,Mammalia,Cercopithèques,NULL,Allenopithecus nigroviridis,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
130,CF,C,Mammalia,Cercopithèques,NULL,Cercopithecus ascanius ssp. schmidti,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
131,CF,C,Mammalia,Cercopithèques,NULL,Cercopithecus cephus ssp. cephus,NT,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
132,CF,C,Mammalia,Cercopithèques,NULL,Cercopithecus cephus ssp. ngottoensis,EN,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
133,CF,C,Mammalia,Cercopithèques,NULL,Cercopithecus neglectus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
134,CF,C,Mammalia,Cercopithèques,NULL,Cercopithecus nictitans ssp. nictitans,NT,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
135,CF,C,Mammalia,Cercopithèques,NULL,Cercopithecus pogonias ssp. grayi,NT,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
136,CF,C,Aves,Bécassines,NULL,Gallinago gallinago,LC,FrWiki,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
137,CF,C,Aves,Bécassines,NULL,Gallinago media,NT,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
138,CF,C,Aves,Bécassines,NULL,Lymnocryptes minimus,LC,IUCN,https://docplayer.fr/14998673-Etude-comparative-des-textes-legislatifs-et-reglementaires-relatifs-a-la-gestion-de-la-faune-et-de-la-chasse-dans-cinq-pays-du-bassin-du-congo.html
