category,class_CD,class_CF,class_CG,class_GA,classification,common_name_english_CM_doc,country,scientific_name_CD_final,scientific_name_CM_final,scientific_name_label,source_document
LC,placeholder,placeholder,placeholder,placeholder,A,Beecroft's flying squirrel,CM,,Anomalurus beecrofti,Typo,0053 français-1
LC,Annex 2,A,placeholder,placeholder,A,Caracal,CM,,Caracal caracal,Re-classified,0053 français-1
LC,Annex 2,C,placeholder,placeholder,A,Agile mangabey,CM,,Cercocebus agilis,Match,0053 français-1
LC,Annex 2,C,Annex 2A,placeholder,A,De Brazza's Monkey,CM,,Cercopithecus neglectus,Match,0053 français-1
VU,Annex 2,placeholder,placeholder,placeholder,A,Hoest Monkey,CM,,Allochrocebus lhoesti,Not extant in country && Re-classified,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,"Preuss's Guenon, Preuss's Monkey, Preusss Monkey",CM,,Allochrocebus preussi,Re-classified,0053 français-1
VU,Annex 2,placeholder,placeholder,placeholder,A,"African Golden Cat, Golden Cat",CM,,Caracal aurata,Re-classified,0053 français-1
LC,Annex 2,A,Annex 1,Annex 1,A,Water chevrotain,CM,,Hyemoschus aquaticus,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Chimpanzee,CM,,Pan troglodytes ssp. ellioti,Refined to subspecies,0053 français-1
EN,Annex 1,A,Annex 1,Annex 1,A,Chimpanzee,CM,,Pan troglodytes ssp. troglodytes,Additional species or subspecies extant in country,0053 français-1
LC,placeholder,A,placeholder,placeholder,A,Eastern balck and white colobus,CM,,Colobus guereza,Match,0053 français-1
VU,placeholder,placeholder,Annex 1,placeholder,A,Black colobus,CM,,Colobus satanas ssp. anthracinus,Refined to subspecies,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,"Topi, Tsessebe",CM,,Damaliscus lunatus ssp. korrigum,Typo,0053 français-1
EN,placeholder,placeholder,placeholder,Annex 1,A,Drill,CM,,Mandrillus leucophaeus,Match,0053 français-1
CR,Annex 1,B,Annex 1,Annex 1,A,African Forest Elephant,CM,,Loxodonta cyclotis,Match,0053 français-1
EN,Annex 1,B,placeholder,placeholder,A,African Bush Elephant,CM,,Loxodonta africana,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Allen's bush baby,CM,,Sciurocheirus alleni,Re-classified,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Red-fronted gazelle,CM,,Eudorcas rufifrons,Resolved from multiple species names,0053 français-1
VU,Annex 1,placeholder,placeholder,placeholder,A,Giraffe,CM,,Giraffa camelopardalis,Match,0053 français-1
CR,Annex 1,A,Annex 1,Annex 1,A,Gorilla,CM,,Gorilla gorilla ssp. gorilla,Refined to subspecies,0053 français-1
CR,placeholder,placeholder,placeholder,placeholder,A,Gorilla,CM,,Gorilla gorilla ssp. diehli,Additional species or subspecies extant in country,0053 français-1
VU,Annex 1,A,placeholder,placeholder,A,"Cheetah, Hunting Leopard",CM,,Acinonyx jubatus,Extinct in country && Typo,0053 français-1
VU,Annex 1,A,Annex 1,Annex 1,A,"Common Hippopotamus, Hippopotamus",CM,,Hippopotamus amphibius,Match,0053 français-1
VU,Annex 1,A,Annex 1,placeholder,A,"African Lion, Lion",CM,,Panthera leo,Match,0053 français-1
EN,Annex 1,A,placeholder,placeholder,A,"African Wild Dog, Cape Hunting Dog, Painted",CM,,Lycaon pictus,Extinct in country,0053 français-1
NT,placeholder,placeholder,Annex 1,Annex 1,A,Mandrill,CM,,Mandrillus sphinx,Match,0053 français-1
EN,placeholder,placeholder,Annex 2A,placeholder,A,White-collared Mangabey,CM,,Cercocebus torquatus,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Red-eared Guenon,CM,,Cercopithecus erythrotis ssp. camerunensis,Refined to subspecies,0053 français-1
LC,Annex 1,A,Annex 1,Annex 1,A,Aadwark,CM,,Orycteropus afer,Match,0053 français-1
EN,Annex 2,placeholder,Annex 1,placeholder,A,"African White-bellied Pangolin, White-bellied Pangolin",CM,,Phataginus tricuspis,Resolved from multiple species names,0053 français-1
VU,Annex 2,placeholder,placeholder,placeholder,A,"Black-bellied Pangolin, Long-tailed Pangolin, Tree Pangolin",CM,,Phataginus tetradactyla,Resolved from multiple species names,0053 français-1
EN,Annex 1,A,Annex 1,Annex 1,A,"Giant Ground Pangolin, Giant Pangolin",CM,,Smutsia gigantea,Match,0053 français-1
VU,Annex 2,A,Annex 1,Annex 1,A,Leopard,CM,,Panthera pardus,Match,0053 français-1
NT,Annex 2,placeholder,placeholder,placeholder,A,Potto gibbon,CM,,Perodicticus potto,Not extant in country,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Angwantibo,CM,,Arctocebus calabarensis,Typo,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Mountain reebuck,CM,,Redunca fulvorufula ssp. adamauae,Refined to subspecies,0053 français-1
CR,placeholder,A,placeholder,placeholder,A,"Black Rhinoceros, Hook-lipped rhinoceros",CM,,Diceros bicornis,Extinct in country,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Striped pole cate,CM,,Ictonyx striatus,Match,0053 français-1
LC,Annex 1,placeholder,Annex 1,Annex 1,A,Humback Whale,CM,,Megaptera novaeangliae,Match,0053 français-1
CR,placeholder,placeholder,Annex 1,placeholder,A,Atlantic Humpacked Dolphin,CM,,Sousa teuszii,Match,0053 français-1
LC,placeholder,placeholder,Annex 1,placeholder,A,Short-beaked common dolphin,CM,,Delphinus delphis,Match,0053 français-1
VU,placeholder,placeholder,Annex 1,placeholder,A,Sperm whale,CM,,Physeter macrocephalus,Match,0053 français-1
VU,Annex 1,A,Annex 1,Annex 1,A,"African Manatee, Sea Cow, West African Manatee",CM,,Trichechus senegalensis,Match,0053 français-1
NT,Annex 2,placeholder,placeholder,placeholder,A,"African Clawless Otter, Cape Clawless Otter",CM,,Aonyx capensis,Refined from subspecies,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Eastern Imperial Eagle,CM,,Aquila heliaca,Typo,0053 français-1
VU,Annex 2,placeholder,Annex 1,placeholder,A,Tawny Eagle,CM,,Aquila rapax,Typo,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Bamenda Apalis,CM,,Apalis bamendae,Match,0053 français-1
LC,placeholder,A,placeholder,placeholder,A,Ostrich,CM,,Struthio camelus,Match,0053 français-1
EN,Annex 2,placeholder,Annex 1,placeholder,A,Bateleur,CM,,Terathopius ecaudatus,Typo,0053 français-1
NT,placeholder,C,placeholder,placeholder,A,Great Snipe,CM,,Gallinago media,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,African Skimmer,CM,,Rynchops flavirostris,Match,0053 français-1
VU,Annex 1,A,placeholder,placeholder,A,Shoebill,CM,,Balaeniceps rex,Not extant in country,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Bangwa forest Warbler,CM,,Bradypterus bangwaensis,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Dja river Warbler,CM,,Bradypterus grandis,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Grey -headed Greenbul,CM,,Phyllastrephus poliocephalus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Cameroon Montane Greenbul,CM,,Arizelocichla montana,Re-classified,0053 français-1
NT,Annex 2,placeholder,placeholder,placeholder,A,Pallid Harrier,CM,,Circus macrourus,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Yellow-casqued Hornbill,CM,,Ceratogymna elata,Match,0053 français-1
LC,Annex 1,placeholder,placeholder,placeholder,A,White stork,CM,,Ciconia ciconia,Typo,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Black stork,CM,,Ciconia nigra,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Dorst's Cisticola,CM,,Cisticola dorsti,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,A,Eastern Wattled Cuckoo-Shrike,CM,,Lobotos oriolinus,Match,0053 français-1
EN,Annex 2,placeholder,placeholder,placeholder,A,Prigogine's Nightjar,CM,,Caprimulgus prigoginei,Not extant in country,0053 français-1
LC,Annex 1,placeholder,Annex 1,placeholder,A,Barbary Falcon,CM,,Falco peregrinus,Typo && Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,A,Greater Flamingo,CM,,Phoenicopterus ruber,Not extant in country,0053 français-1
NT,Annex 2,placeholder,placeholder,placeholder,A,Lesser Flamingo,CM,,Phoeniconaias minor,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Cape Gannet,CM,,Morus capensis,Re-classified,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Mount Cameroon Francolin,CM,,Pternistis camerunensis,Re-classified,0053 français-1
NT,placeholder,C,placeholder,placeholder,A,Ferruginous Duck,CM,,Aythya nyroca,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Green-breasted Bush-shrike,CM,,Malaconotus gladiator,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Monteiro's Bush-shrike,CM,,Malaconotus monteiri,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Mount Kupe Bush-shrike,CM,,Chlorophoneus kupeensis,Re-classified,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Black-winged Pratincole,CM,,Glareola nordmanni,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Tessmann's Flycatcher,CM,,Fraseria tessmanni,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Crossley's ground Thrush,CM,,Geokichla crossleyi,Re-classified,0053 français-1
VU,Annex 2,A,placeholder,placeholder,A,Northern Crowned Cranerane,CM,,Balearica pavonina,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Mountain Saw-Wing,CM,,Psalidoprocne fuliginosa,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Yellow-footed Honeyguide,CM,,Melignomon eisentrauti,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,A,Black-collared Lovebird,CM,,Agapornis swindernianus,Match,0053 français-1
LC,placeholder,A,Annex 1,Annex 2,A,Saddle-billed Stork,CM,,Ephippiorhynchus senegalensis,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Marbled Duck,CM,,Marmaronetta angustirostris,Match,0053 français-1
EN,Annex 1,A,placeholder,placeholder,A,Secretary Bird,CM,,Sagittarius serpentarius,Typo,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,White Crested Tiger Heron,CM,,Tigriornis leucolophus,Match,0053 français-1
NT,Annex 2,A,Annex 1,placeholder,A,Denham's Bustard,CM,,Neotis denhami,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,Nubian Bustard,CM,,Neotis nuba,Match,0053 français-1
LC,Annex 2,B,placeholder,placeholder,A,Red-fronted Parrot,CM,,Poicephalus gulielmi,Match,0053 français-1
EN,Annex 2,B,Annex 2B,Annex 2,A,Grey Parrot,CM,,Psittacus erithacus,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Brown-necked Parrot,CM,,Poicephalus robustus,Not extant in country,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Rose-ringed parakeet,CM,,Alexandrinus krameri,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,White-throated mountain Babbler,CM,,Kupeornis gilberti,Match,0053 français-1
NT,placeholder,placeholder,placeholder,Annex 1,A,Grey-necked,CM,,Picathartes oreas,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,A,White-naped Pigeon,CM,,Columba albinucha,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,White tailed Warbler,CM,,Poliolais lopezi,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,River Prinia,CM,,Prinia fluviatilis,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Verreaux's Batis,CM,,Batis minima,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Banded Wattle-eye,CM,,Platysteira laticincta,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Corn crake,CM,,Crex crex,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Ursula's Sunbird,CM,,Cinnyris ursulae,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Mount Cameroon Speirops,CM,,Zosterops melanocephalus,Typo && Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,A,Damara Tern,CM,,Sternula balaenarum,Re-classified,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Bannerman's Weaver,CM,,Ploceus bannermani,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Bates's Weaver,CM,,Ploceus batesi,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Bannerman's Turaco,CM,,Tauraco bannermani,Match,0053 français-1
LC,Annex 2,B,placeholder,placeholder,A,Green Turaco,CM,,Tauraco persa,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Lappet-faced vulture,CM,,Torgos tracheliotus,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Eisentraut chameleon,CM,,Trioceros quadricornis ssp. eisentrauti,Re-classified,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Pfeffer's chameleon,CM,,Trioceros pfefferi,Re-classified,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,Four horned chameleon,CM,,Chamaeleo quadricornis ssp. quadricornis,Refined to subspecies,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Mount Lefo chameleon,CM,,Trioceros perreti,Re-classified,0053 français-1
CR,Annex 2,A,Annex 1,Annex 1,A,African sharp-nosed crocodile,CM,,Mecistops cataphractus,Re-classified,0053 français-1
LC,Annex 2,placeholder,Annex 2A,Annex 1,A,Nile crocodile,CM,,Crocodylus niloticus,Match,0053 français-1
VU,Annex 2,A,Annex 2A,Annex 1,A,African dwarf crocodile,CM,,Osteolaemus tetraspis,Typo,0053 français-1
,placeholder,placeholder,placeholder,placeholder,A,-,CM,,,Unknown,0053 français-1
CR,placeholder,placeholder,placeholder,placeholder,A,Lepesme skink,CM,,Lacertaspis lepesmei,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,A,African Softshell Turtle,CM,,Trionyx triunguis,Match,0053 français-1
EN,Annex 1,placeholder,Annex 1,Annex 1,A,Green turtle,CM,,Chelonia mydas,Match,0053 français-1
VU,Annex 1,placeholder,Annex 1,placeholder,A,Loggerhead,CM,,Caretta caretta,Not extant in country,0053 français-1
CR,Annex 1,placeholder,Annex 1,Annex 1,A,Hawksbill turtle,CM,,Eretmochelys imbricata,Not extant in country,0053 français-1
VU,placeholder,placeholder,Annex 1,Annex 1,A,Olive ridley,CM,,Lepidochelys olivacea,Match,0053 français-1
VU,Annex 1,placeholder,Annex 1,Annex 1,A,Leatherback turtle,CM,,Dermochelys coriacea,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,African spurred tortoise,CM,,Centrochelys sulcata,Re-classified,0053 français-1
VU,placeholder,placeholder,Annex 2A,placeholder,A,Aububry's flapshell turtle,CM,,Cycloderma aubryi,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Giant frog,CM,,Conraua goliath,Match,0053 français-1
CR,placeholder,placeholder,placeholder,placeholder,A,Reed frog,CM,,Alexteroon jynx,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,A,Long-fingered Frog,CM,,Cardioglossa oreas,Match,0053 français-1
CR,placeholder,placeholder,placeholder,placeholder,A,Redbelly Egg frog,CM,,Leptodactylodon erythrogaster,Match,0053 français-1
CR,placeholder,placeholder,placeholder,placeholder,A,Lake Oku Clawed Frog,CM,,Xenopus longipes,Match,0053 français-1
CR,placeholder,placeholder,placeholder,placeholder,A,Bamboutos Egg Frog,CM,,Leptodactylodon axillaris,Match,0053 français-1
LC,Annex 2,C,placeholder,placeholder,B,Anubis Baboon,CM,,Papio anubis,Match,0053 français-1
NT,Annex 2,B,placeholder,Annex 1,B,Bongo,CM,,Tragelaphus eurycerus ssp. eurycerus,Refined to subspecies,0053 français-1
VU,placeholder,B,placeholder,placeholder,B,Hartebeeste,CM,,Alcelaphus buselaphus ssp. major,Typo,0053 français-1
NT,Annex 2,B,Annex 2A,Annex 1,B,African buffle,CM,,Syncerus caffer,Refined from subspecies,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,African buffle,CM,,Syncerus caffer,Not extant in country,0053 français-1
NT,Annex 2,placeholder,Annex 2A,placeholder,B,Bay duiker,CM,,Cephalophus dorsalis,Match,0053 français-1
NT,Annex 2,B,Annex 2A,Annex 1,B,Yellow backed duiker,CM,,Cephalophus silvicultor,Typo,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,White-bellied Duiker,CM,,Cephalophus leucogaster,Match,0053 français-1
LC,placeholder,B,Annex 2A,placeholder,B,Peter's and harvey's Duiker,CM,,Cephalophus callipygus,Typo,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,B,Ogilby's Duiker,CM,,Cephalophus ogilbyi ssp. ogilbyi,Refined to subspecies,0053 français-1
NT,placeholder,placeholder,placeholder,Annex 1,B,"Sun-tailed Guenon, Sun-tailed Monkey",CM,,Allochrocebus solatus,Not extant in country,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,Mona monkey,CM,,Cercopithecus mona,Match,0053 français-1
LC,Annex 2,A,placeholder,Annex 2,B,Serval,CM,,Leptailurus serval,Match,0053 français-1
LC,placeholder,C,Annex 2B,placeholder,B,African civet,CM,,Civettictis civetta,Typo,0053 français-1
LC,Annex 2,B,placeholder,placeholder,B,kob,CM,,Kobus kob ssp. kob,Typo,0053 français-1
LC,Annex 2,B,Annex 1,Annex 1,B,Defassa waterbuck,CM,,Kobus ellipsiprymnus ssp. defassa,Typo,0053 français-1
VU,Annex 1,B,placeholder,placeholder,B,Eland,CM,,Tragelaphus derbianus ssp. gigas,Refined to subspecies,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Demidoff's Dwarf Galago,CM,,Galagoides demidoff ssp. demidoff,Re-classified,0053 français-1
LC,placeholder,A,placeholder,Annex 1,B,Thomas's Dwarf Galago,CM,,Galagoides thomasi,Match,0053 français-1
LC,Annex 2,A,placeholder,placeholder,B,Senegal Galago,CM,,Galago senegalensis,Match,0053 français-1
LC,Annex 2,A,placeholder,placeholder,B,Elegant Galago,CM,,Euoticus elegantulus,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,Nororthern Needle-clawed Bushbaby,CM,,Euoticus pallidus ssp. talboti,Refined to subspecies,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Genet,CM,,Genetta genetta,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,Crowned monkey,CM,,Cercopithecus pogonias ssp. pogonias,Refined to subspecies,0053 français-1
NT,Annex 2,C,placeholder,placeholder,B,Crowned monkey,CM,,Cercopithecus pogonias ssp. grayi,Additional species or subspecies extant in country,0053 français-1
LC,Annex 2,B,placeholder,placeholder,B,Roan antelope,CM,,Hippotragus equinus,Match,0053 français-1
NT,placeholder,A,placeholder,placeholder,B,Striped Hyaena,CM,,Hyaena hyaena,Match,0053 français-1
LC,placeholder,A,Annex 1,placeholder,B,Spotted heyna,CM,,Crocuta crocuta,Typo,0053 français-1
LC,Annex 2,B,Annex 1,Annex 1,B,Giant forest hog,CM,,Hylochoerus meinertzhageni,Match,0053 français-1
LC,placeholder,B,placeholder,placeholder,B,Wart hog,CM,,Phacochoerus africanus,Match,0053 français-1
LC,Annex 2,B,Annex 2A,Annex 2,B,Bush pig,CM,,Potamochoerus porcus,Match,0053 français-1
