category,class_CD,class_CF,class_CG,class_GA,classification,common_name_english_CM_doc,country,scientific_name_CD_final,scientific_name_CM_final,scientific_name_label,source_document
LC,Annex 2,B,placeholder,placeholder,B,Bohar Reedbuck,CM,,Redunca redunca,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,African Sand Fox,CM,,Vulpes pallida,Match,0053 français-1
LC,Annex 2,B,Annex 2A,Annex 1,B,Sitatunga,CM,,Tragelaphus spekii,Typo,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Forest Horseshoe Bat,CM,,Rhinolophus silvestris,Not extant in country,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Parisi's Sllit-faced Bat,CM,,Nycteris parisii,Typo,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Dieter's Mouse-eared Bat,CM,,Myotis dieteri,Not extant in country,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,B,Short-tailed Roundleaf Bat,CM,,Hipposideros curtus,Match,0053 français-1
NT,Annex 2,placeholder,placeholder,placeholder,B,Large-eared Free-tailed Bat,CM,,Otomops martiensseni,Not extant in country,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Greater Roundleaf Bat,CM,,Hipposideros camerunensis,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Daubenton's Free-tailed Bat,CM,,Myopterus daubentonii,Not extant in country,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,B,Common Bentwing Bat,CM,,Miniopterus schreibersii,Not extant in country,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Russet Free-tailed Bat,CM,,Chaerephon russatus,Re-classified,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Trevor's Free-tailed Bat,CM,,Mops trevori,Not extant in country,0053 français-1
DD,Annex 1,placeholder,placeholder,placeholder,B,"Dja Slit-faced Bat,",CM,,Nycteris major,Match,0053 français-1
DD,Annex 2,placeholder,placeholder,placeholder,B,Hayman's Dwarf Epauletted Fruit Bat,CM,,Micropteropus intermedius,Not extant in country,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Curry's Bat,CM,,Glauconycteris curryae,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Bibundi Bat,CM,,Glauconycteris egeria,Typo,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Glen's Wattled Bat,CM,,Glauconycteris gleni,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Copper Woolly Bat,CM,,Kerivoula cuprosa,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Least Long-fingered Bat,CM,,Miniopterus minor,Not extant in country,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Eisentraut's Pipistrelle,CM,,Hypsugo eisentrauti,Re-classified,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Yellow Serotine,CM,,Neoromicia flavescens,Re-classified,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Aellen's Pipistrelle,CM,,Pipistrellus inexspectatus,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Mouselike Pipistrelle,CM,,Hypsugo musciculus,Re-classified,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Light-winged Lesser House Bat,CM,,Scotoecus albofuscus,Not extant in country,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Ugandan Musk Shrew,CM,,Crocidura mutesae,Not extant in country,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Mamfe Shrew,CM,,Crocidura virgata,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Kongana Shrew,CM,,Sylvisorex konganensis,Not extant in country,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Pohle's Fruit Bat,CM,,Casinycteris campomaanensis,Re-classified,0053 français-1
NT,Annex 1,A,placeholder,placeholder,B,Speckle-throated Otter,CM,,Hydrictis maculicollis,Re-classified,0053 français-1
LC,Annex 1,A,placeholder,placeholder,B,Giant Otter Shrew,CM,,Potamogale velox,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Sea Cucumbers,CM,,Holothuria arenicola,Incomplete entry,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Booted Eagle,CM,,Hieraaetus pennatus,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,Crowned Eagle,CM,,Stephanoaetus coronatus,Match,0053 français-1
VU,placeholder,placeholder,placeholder,placeholder,B,Greater Spotted Eagle,CM,,Clanga clanga,Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Ayres's Hawk Eagle,CM,,Hieraaetus ayresii,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Cassin's Hawk Eagle,CM,,Aquila africana,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Wahlberg's Eagle,CM,,Hieraaetus wahlbergi,Re-classified,0053 français-1
EN,Annex 2,placeholder,placeholder,placeholder,B,Steppe Eagle,CM,,Aquila nipalensis,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,African Hawk Eagle,CM,,Aquila spilogaster,Re-classified,0053 français-1
LC,Annex 2,placeholder,Annex 1,placeholder,B,Long-crested Eagle,CM,,Lophaetus occipitalis,Match,0053 français-1
EN,Annex 2,placeholder,placeholder,placeholder,B,Martial Eagle,CM,,Polemaetus bellicosus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Lesser Spotted Eagle,CM,,Clanga pomarina,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Bamenda Apalis,CM,,Apalis bamendae,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Chestnut-flanked Sparrowhawk,CM,,Accipiter castanilius,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Long-tailed Hawk,CM,,Urotriorchis macrourus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Gabar Goshawk,CM,,Micronisus gabar,Match,0053 français-1
LC,Annex 2,A,placeholder,placeholder,B,Black Sparrowhawk,CM,,Accipiter melanoleucus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Dark Chanting Goshawk,CM,,Melierax metabates,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Lizard Buzzard,CM,,Kaupifalco monogrammicus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Osprey,CM,,Pandion haliaetus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,African Cuckoo Hawk,CM,,Aviceda cuculoides,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,African Openbill Stork,CM,,Anastomus lamelligerus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Honey Buzzard,CM,,Pernis apivorus,Match,0053 français-1
VU,Annex 1,A,placeholder,placeholder,B,Abyssinian ground Hornbill,CM,,Bucorvus abyssinicus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Grey-throated Greenbul,CM,,Arizelocichla tephrolaema,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Cameroon Olive Greenbul,CM,,Phyllastrephus poensis,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Montagu's Harrier,CM,,Circus pygargus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,European Marsh Harrier,CM,,Circus aeruginosus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Grasshopper Buzzard,CM,,Butastur rufipennis,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Red-necked Buzzard,CM,,Buteo auguralis,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Long-legged Buzzard,CM,,Buteo rufinus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Common Buzzard,CM,,Buteo buteo,Match,0053 français-1
LC,Annex 2,C,Annex 2A,placeholder,B,Knob-billed Duck,CM,,Sarkidiornis melanotos,Match,0053 français-1
LC,placeholder,C,placeholder,placeholder,B,Hartlaub's Duck,CM,,Pteronetta hartlaubii,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Red-chested Owlet,CM,,Glaucidium tephronotum,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Sjöstedt's Barred Owlet,CM,,Glaucidium sjostedti,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,African Barred Owlet,CM,,Glaucidium capense,Not extant in country,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Pearl-spotted Owlet,CM,,Glaucidium perlatum,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,African Wood Owl,CM,,Strix woodfordii,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Vermiculated Fishing Owl,CM,,Scotopelia bouvieri,Typo,0053 français-1
LC,Annex 2,placeholder,Annex 1,placeholder,B,Pel's Fishing Owl,CM,,Scotopelia peli,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Western Banded Snake Eagle,CM,,Circaetus cinerascens,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Brown-backed Cisticola,CM,,Cisticola chubbi,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Mountain Robin-Chat,CM,,Cossyphicula isabellae,Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Fox Kestrel,CM,,Falco alopex,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Northern Puffback,CM,,Dryoscopus gambensis,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Little Oliveback,CM,,Nesocharis shelleyi,Match,0053 français-1
DD,Annex 2,placeholder,placeholder,placeholder,B,Maned Owl,CM,,Jubula lettii,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,African Grass Owl,CM,,Tyto capensis,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Barn Owl,CM,,Tyto alba,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Black-shouldered Kite,CM,,Elanus caeruleus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,African Swallow-tailed Kite,CM,,Chelictinia riocourii,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Brown Nightjar,CM,,Veles binotatus,Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Bates's Nightjar,CM,,Caprimulgus batesi,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Swamp Nightjar,CM,,Caprimulgus natalensis,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Western Little Sparrowhawk,CM,,Accipiter erythropus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Ovambo Sparrowhawk,CM,,Accipiter ovampensis,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Shikra,CM,,Accipiter badius,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Grey Kestrel,CM,,Falco ardosiaceus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Red-necked Falcon,CM,,Falco ruficollis,Not extant in country && Typo && Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Common Kestrel,CM,,Falco tinnunculus,Match,0053 français-1
LC,Annex 2,placeholder,Annex 1,placeholder,B,Lesser Kestrel,CM,,Falco naumanni,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,African Hobby,CM,,Falco cuvierii,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Euuropean Hobby,CM,,Falco subbuteo,Match,0053 français-1
VU,Annex 2,placeholder,placeholder,placeholder,B,Red-footed Falcon,CM,,Falco vespertinus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Lanner Falcon,CM,,Falco biarmicus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Peregrine Falcon,CM,,Falco peregrinus,Match,0053 français-1
EN,placeholder,placeholder,placeholder,placeholder,B,Saker Falcon,CM,,Falco cherrug,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Yellow-breasted Boubou,CM,,Laniarius atroflavus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Fraser's Eagle Owl,CM,,Bubo poensis,Match,0053 français-1
LC,Annex 2,placeholder,Annex 1,placeholder,B,Spotted Eagle Owl,CM,,Bubo africanus,Not extant in country,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Shelley's Eagle Owl,CM,,Bubo shelleyi,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Verreaux's Eagle Owl,CM,,Bubo lacteus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Akun Eagle Owl,CM,,Bubo leucostictus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,African Harrier Hawk,CM,,Polyboroides typus,Typo,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Marsh Owl,CM,,Asio capensis,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Forest Swallow,CM,,Atronanus fuliginosus,Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Red-headed Lovebird,CM,,Agapornis pullarius,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Oriole Finch,CM,,Linurgus olivaceus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Rachel's Malimbe,CM,,Malimbus racheliae,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Bates's Swift,CM,,Apus batesi,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Black Spinetail,CM,,Telacanthura melanopygia,Match,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Fernando Po Swift,CM,,Apus sladeniae,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Scace Swift,CM,,Schoutedenapus myoptilus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,African black Swift,CM,,Apus barbatus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Horus Swift,CM,,Apus horus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Bat Hawk,CM,,Macheiramphus alcinus,Match,0053 français-1
LC,Annex 2,A,placeholder,placeholder,B,Black-bellied Bustard,CM,,Lissotis melanogaster,Match,0053 français-1
NT,placeholder,A,placeholder,placeholder,B,Arabian Bustard,CM,,Ardeotis arabs,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Savile's Bustard,CM,,Lophotis savilei,Match,0053 français-1
LC,Annex 2,A,placeholder,placeholder,B,White-bellied Bustard,CM,,Eupodotis senegalensis,Match,0053 français-1
LC,Annex 2,placeholder,Annex 1,Annex 2,B,Palm-nut Vulture,CM,,Gypohierax angolensis,Match,0053 français-1
LC,Annex 2,B,placeholder,placeholder,B,Meyer's parrot,CM,,Poicephalus meyeri,Match,0053 français-1
LC,Annex 2,B,placeholder,placeholder,B,Niam Niam Parrot,CM,,Poicephalus crassus,Not extant in country,0053 français-1
LC,placeholder,B,placeholder,placeholder,B,Senegal Parrot,CM,,Poicephalus senegalus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Sandy Scops Owl,CM,,Otus icterorhynchus,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,White-faced Scops Owl,CM,,Ptilopsis leucotis,Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,European Scops Owl,CM,,Otus scops,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Cameroon Olive Pigeon,CM,,Columba sjostedti,Match,0053 français-1
LC,placeholder,C,placeholder,placeholder,B,Black Guineafowl,CM,,Agelastes niger,Typo,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Green Longtail,CM,,Urolais epichlorus,Re-classified,0053 français-1
LC,Annex 2,placeholder,Annex 1,placeholder,B,African Fish Eagle,CM,,Haliaeetus vocifer,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Cameroon Blue-headed Sunbird,CM,,Cyanomitra oritis,Re-classified,0053 français-1
LC,placeholder,B,placeholder,Annex 2,B,African Spoonbill,CM,,Platalea alba,Match,0053 français-1
LC,Annex 2,placeholder,Annex 2A,placeholder,B,Yellow-billed Turaco,CM,,Tauraco macrorhynchus,Match,0053 français-1
LC,Annex 2,B,placeholder,placeholder,B,White-crested Turaco,CM,,Tauraco leucolophus,Match,0053 français-1
LC,placeholder,B,placeholder,placeholder,B,Ross's Turaco,CM,,Musophaga rossae,Match,0053 français-1
CR,Annex 1,placeholder,placeholder,placeholder,B,White-headed Vulture,CM,,Trigonoceps occipitalis,Match,0053 français-1
CR,Annex 2,A,placeholder,placeholder,B,African White-backed Vulture,CM,,Gyps africanus,Match,0053 français-1
CR,Annex 2,placeholder,placeholder,placeholder,B,Hooded Vulture,CM,,Necrosyrtes monachus,Match,0053 français-1
CR,Annex 2,placeholder,placeholder,placeholder,B,Rüppell's Vulture,CM,,Gyps rueppellii,Match,0053 français-1
EN,Annex 2,placeholder,placeholder,placeholder,B,Egyptian Vulture,CM,,Neophron percnopterus,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Agama lizard,CM,,Agama anchietae,Not extant in country && Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Müller's sand boa,CM,,Eryx muelleri,Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Owen's three-horned chamaleon,CM,,Trioceros oweni,Re-classified,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Flap necked chamaleon,CM,,Chamaeleo dilepis,Refined from subspecies,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Crested chamaleon,CM,,Trioceros cristatus,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,African chameleon,CM,,Chamaeleo africanus,Match,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,Cameroon saiffin chamaleon,CM,,Trioceros montium,Re-classified,0053 français-1
DD,placeholder,placeholder,placeholder,placeholder,B,Mount Lefo chamaleon,CM,,Trioceros wiedersheimi,Typo && Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Cameroon chameleon,CM,,Trioceros camerunensis,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Senegal chamaleon,CM,,Chamaeleo senegalensis,Match,0053 français-1
LC,Annex 2,placeholder,placeholder,placeholder,B,Graceful chamaleon,CM,,Chamaeleo gracilis,Refined from subspecies,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Dwarf chamaleon,CM,,Rhampholeon spectrum,Refined from subspecies,0053 français-1
NT,placeholder,placeholder,placeholder,placeholder,B,Cnemaspis gigas,CM,,Cnemaspis dilepis,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Black cobra,CM,,Naja nigricollis,Refined from subspecies,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Spitting cobra,CM,,Naja katiensis,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Black mamba,CM,,Naja melanoleuca,Match,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Egyptian cobra,CM,,Naja haje,Refined from subspecies,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Burrowing cobra,CM,,Naja multifasciata,Re-classified,0053 français-1
LC,placeholder,placeholder,placeholder,placeholder,B,Green cobra,CM,,Pseudohaje goldii,Match,0053 français-1
