taxonid,scientific_name,subspecies,rank,subpopulation,category,Common Name,Species Class,Threat Class
54437,Leptodactylodon polyacanthus,,,,VU,African Egg Frog,AMPHIBIA,VU
54439,Leptodactylodon ventrimarmoratus,,,,VU,Speckled Egg Frog,AMPHIBIA,VU
54442,Scotobleps gabonicus,,,,LC,Gaboon Forest Frog,AMPHIBIA,LC
54443,Trichobatrachus robustus,,,,LC,Hairy Frog,AMPHIBIA,LC
54600,Sclerophrys camerunensis,,,,LC,Oban Toad,AMPHIBIA,LC
54653,Sclerophrys gracilipes,,,,LC,French Congo Toad,AMPHIBIA,LC
54688,Sclerophrys latifrons,,,,LC,High Tropical Forest Toad,AMPHIBIA,LC
54729,Sclerophrys pentoni,,,,LC,Penton's Toad,AMPHIBIA,LC
54765,Sclerophrys steindachneri,,,,LC,Steindachner's Toad,AMPHIBIA,LC
54794,Sclerophrys villiersi,,,,VU,Villiers' Toad,AMPHIBIA,VU
54799,Sclerophrys xeros,,,,LC,Subsaharan Toad,AMPHIBIA,LC
54811,Didynamipus sjostedti,,,,VU,Four-digit Toad,AMPHIBIA,VU
54893,Werneria bambutensis,,,,CR,Bamboutos Smalltongue Toad,AMPHIBIA,CR
54894,Werneria mertensiana,,,,CR,Mertens' Smalltongue Toad,AMPHIBIA,CR
54895,Werneria preussi,,,,EN,Buea Smalltongue Toad,AMPHIBIA,EN
54896,Werneria tandyi,,,,CR,Tandy's Smalltongue Toad,AMPHIBIA,CR
54898,Wolterstorffina mirei,,,,EN,Mount Okou Wolterstorff Toad,AMPHIBIA,EN
54899,Wolterstorffina parvipalmata,,,,CR,Cameroon Wolterstorff Toad,AMPHIBIA,CR
55279,Hemisus guineensis,,,,LC,Guinea Snout-burrower,AMPHIBIA,LC
55281,Hemisus marmoratus,,,,LC,Marbled Snout-burrower,AMPHIBIA,LC
56055,Acanthixalus spinosus,,,,LC,African Wart Frog,AMPHIBIA,LC
56066,Afrixalus lacteus,,,,EN,Cameroon Banana Frog,AMPHIBIA,EN
56076,Afrixalus schneideri,,,,DD,Schneider's Banana Frog,AMPHIBIA,DD
56085,Afrixalus weidholzi,,,,LC,Weidholz's Banana Frog,AMPHIBIA,LC
56090,Arlequinus krebsi,,,,EN,Mebebque Frog,AMPHIBIA,EN
56092,Hyperolius koehleri,,,,LC,Koehler's Green Frog,AMPHIBIA,LC
56109,Hyperolius acutirostris,,,,LC,Sharpsnout Reed Frog,AMPHIBIA,LC
56110,Hyperolius ademetzi,,,,EN,Bamenda Reed Frog,AMPHIBIA,EN
56120,Hyperolius bopeleti,,,,VU,Dizangue Reed Frog,AMPHIBIA,VU
56131,Hyperolius endjami,,,,LC,Yaounde Reed Frog,AMPHIBIA,LC
56137,Hyperolius fusciventris,,,,LC,Lime Reed Frog,AMPHIBIA,LC
56141,Hyperolius guttulatus,,,,LC,Dotted Reed Frog,AMPHIBIA,LC
56198,Hyperolius riggenbachi,,,,LC,Riggenbach's Reed Frog,AMPHIBIA,LC
56211,Hyperolius sylvaticus,,,,LC,Bobiri Reed Frog,AMPHIBIA,LC
56216,Hyperolius tuberculatus,,,,LC,Rainforest Reed Frog,AMPHIBIA,LC
56226,Kassina cassinoides,,,,LC,Silver Running Frog,AMPHIBIA,LC
56233,Kassina maculosa,,,,LC,Marbled Running Frog,AMPHIBIA,LC
56236,Kassina senegalensis,,,,LC,Senegal Land Frog,AMPHIBIA,LC
56266,Leptopelis modestus,,,,LC,Modest Forest Treefrog,AMPHIBIA,LC
56280,Leptopelis rufus,,,,LC,Red Treefrog,AMPHIBIA,LC
56295,Phlyctimantis leonardi,,,,LC,Olive Striped Frog,AMPHIBIA,LC
58074,Phrynobatrachus africanus,,,,LC,African Swamp Frog,AMPHIBIA,LC
58078,Petropedetes cameronensis,,,,LC,Cameroon Water Frog,AMPHIBIA,LC
58079,Petropedetes johnstoni,,,,NT,Johnston's Water Frog,AMPHIBIA,NT
58081,Petropedetes newtoni,,,,LC,Newton's Water Frog,AMPHIBIA,LC
58082,Petropedetes palmipes,,,,VU,Efulen Water Frog,AMPHIBIA,VU
58084,Petropedetes perreti,,,,EN,Perret's Water Frog,AMPHIBIA,EN
58095,Phrynobatrachus auritus,,,,LC,Eared River Frog,AMPHIBIA,LC
58100,Phrynobatrachus calcaratus,,,,LC,Boutry River Frog,AMPHIBIA,LC
58103,Phrynobatrachus cricogaster,,,,NT,Nkongsamba River Frog,AMPHIBIA,NT
58125,Phrynobatrachus manengoubensis,,,,CR,Manengouba River Frog,AMPHIBIA,CR
58168,Xenopus amieti,,,,VU,Volcano Clawed Frog,AMPHIBIA,VU
58171,Xenopus boumbaensis,,,,NT,Mawa Clawed Frog,AMPHIBIA,NT
58174,Xenopus laevis,,,,LC,African Clawed Frog,AMPHIBIA,LC
58176,Xenopus longipes,,,,CR,Lake Oku Clawed Frog,AMPHIBIA,CR
58193,Amnirana amnicola,,,,LC,Ilanga Frog,AMPHIBIA,LC
58194,Amnirana asperrima,,,,VU,Nkongsamba Frog,AMPHIBIA,VU
58199,Amnirana longipes,,,,LC,Bamileke Plateau Frog,AMPHIBIA,LC
58252,Conraua crassipes,,,,LC,Abo Slippery Frog,AMPHIBIA,LC
58254,Conraua robusta,,,,VU,Cameroon Slippery Frog,AMPHIBIA,VU
58296,Hildebrandtia ornata,,,,LC,African Ornate Frog,AMPHIBIA,LC
58299,Hoplobatrachus occipitalis,,,,LC,African Groove-crowned Frog,AMPHIBIA,LC
58489,Ptychadena aequiplicata,,,,LC,Victoria Grassland Frog,AMPHIBIA,LC
58493,Ptychadena bibroni,,,,LC,Broad-banded Grass Frog,AMPHIBIA,LC
58516,Ptychadena oxyrhynchus,,,,LC,Sharp-nosed Frog,AMPHIBIA,LC
58518,Ptychadena perreti,,,,LC,Perret's Grassland Frog,AMPHIBIA,LC
58531,Ptychadena trinodis,,,,LC,Dakar Grassland Frog,AMPHIBIA,LC
58800,Chiromantis rufescens,,,,LC,African Foam-nest Treefrog,AMPHIBIA,LC
59557,Geotrypetes seraphini,,,,LC,Gaboon Caecilian,AMPHIBIA,LC
59564,Herpele multiplicata,,,,DD,Victoria Caecilian,AMPHIBIA,DD
59565,Herpele squalostoma,,,,LC,Congo Caecilian,AMPHIBIA,LC
59567,Idiocranium russeli,,,,DD,Makamunu Assumbo Caecilian,AMPHIBIA,DD
59648,Crotaphatrema bornmuelleri,,,,DD,Bornmüller's Caecilian,AMPHIBIA,DD
59649,Crotaphatrema lamottei,,,,CR,Mount Oku Caecilian,AMPHIBIA,CR
61798,Hyperolius igbettensis,,,,LC,Igbetti Long Reed Frog,AMPHIBIA,LC
62256,Trionyx triunguis,,,,VU,African Softshell Turtle,REPTILIA,VU
135862,Kassina decorata,,,,VU,Decorated Running Frog,AMPHIBIA,VU
136208,Chlorocebus tantalus,,,,LC,Tantalus Monkey,MAMMALIA,LC
136214,Sciurocheirus gabonensis,,,,LC,Gabon Squirrel Galago,MAMMALIA,LC
136584,Homo sapiens,,,,LC,Human,MAMMALIA,LC
136615,Cercocebus agilis,,,,LC,Agile Mangabey,MAMMALIA,LC
136619,Lophuromys eisentrauti,,,,CR,Mount Lefo Brush-furred Rat,MAMMALIA,CR
136741,Pipistrellus hesperidus,,,,LC,African pipistrelle,MAMMALIA,LC
136852,Perodicticus edwardsi,,,,LC,Milne-Edwards's Potto,MAMMALIA,LC
136878,Cephalophus ogilbyi ssp. ogilbyi,ogilbyi,ssp.,,VU,Ogilby's Duiker,MAMMALIA,VU
136891,Colobus guereza ssp. occidentalis,occidentalis,ssp.,,LC,Western Guereza,MAMMALIA,LC
157273,Chamaeleo africanus,,,,LC,Basilisk Chameleon,REPTILIA,LC
163440,Pelusios niger,,,,NT,West African Black Mud Turtle,REPTILIA,NT
165364,Phrynobatrachus latifrons,,,,LC,Ahl's River Frog,AMPHIBIA,LC
172536,Chamaeleo gracilis,,,,LC,Slender Chameleon,REPTILIA,LC
172553,Trioceros wiedersheimi,,,,DD,Wiedersheim's Montane Chameleon,REPTILIA,DD
172571,Trioceros quadricornis,,,,VU,Four-horned Chameleon,REPTILIA,VU
172572,Trioceros pfefferi,,,,EN,Bakossi Two-horned Chameleon,REPTILIA,EN
172579,Trioceros oweni,,,,LC,Owen's Three-horned Chameleon,REPTILIA,LC
175535,Phrynobatrachus chukuchuku,,,,CR,Spiny Puddle Frog,AMPHIBIA,CR
176308,Chamaeleo dilepis,,,,LC,Common African Flap-necked Chameleon,REPTILIA,LC
176313,Trioceros cristatus,,,,LC,Sail Backed Chameleon,REPTILIA,LC
176318,Trioceros montium,,,,NT,Cameroon Two-horned Mountain Chameleo,REPTILIA,NT
176322,Rhampholeon spectrum,,,,LC,Western Pygmy Chameleon,REPTILIA,LC
176779,Dasypeltis fasciata,,,,LC,Western Forest Egg Eater,REPTILIA,LC
176810,Gonionotophis grantii,,,,LC,Grant's File Snake,REPTILIA,LC
176866,Natriciteres olivacea,,,,LC,Olive Marsh Snake,REPTILIA,LC
177443,Platyceps florulentus,,,,LC,Flower's Racer,REPTILIA,LC
177584,Dendroaspis polylepis,,,,LC,Black Mamba,REPTILIA,LC
178346,Varanus exanthematicus,,,,LC,Savannah Monitor,REPTILIA,LC
178637,Mochlus guineensis,,,,LC,Guinean Forest Skink,REPTILIA,LC
186093,Panaspis togoensis,,,,LC,Togo Skink,REPTILIA,LC
190982,Arthroleptis perreti,,,,EN,Perret's Squeaker Frog,AMPHIBIA,EN
203822,Trioceros camerunensis,,,,LC,Cameroon Dwarf Chameleon,REPTILIA,LC
203828,Trioceros perreti,,,,EN,Perret's Montane Chameleon,REPTILIA,EN
203830,Hemitheconyx caudicinctus,,,,LC,Fat-tail Gecko,REPTILIA,LC
13264447,Atractaspis dahomeyensis,,,,LC,Mole Viper,REPTILIA,LC
13265887,Naja katiensis,,,,LC,Mali Cobra,REPTILIA,LC
16577598,Arthroleptis palava,,,,LC,Problem Squeaker Frog,AMPHIBIA,LC
16794889,Hyperolius nitidulus,,,,LC,Plain Reed Frog,AMPHIBIA,LC
21136111,Tomopterna cryptotis,,,,LC,Catequero Bullfrog,AMPHIBIA,LC
22678740,Peliperdix albogularis,,,,LC,White-throated Francolin,AVES,LC
22678744,Peliperdix schlegelii,,,,LC,Schlegel's Francolin,AVES,LC
22678748,Peliperdix lathami,,,,LC,Forest Francolin,AVES,LC
22678756,Scleroptila streptophora,,,,NT,Ring-necked Francolin,AVES,NT
22678803,Pternistis bicalcaratus,,,,LC,Double-spurred Francolin,AVES,LC
22678807,Pternistis clappertoni,,,,LC,Clapperton's Francolin,AVES,LC
22678839,Pternistis squamatus,,,,LC,Scaly Francolin,AVES,LC
22678891,Pternistis camerunensis,,,,EN,Mount Cameroon Francolin,AVES,EN
22678944,Coturnix coturnix,,,,LC,Common Quail,AVES,LC
22678961,Coturnix delegorguei,,,,LC,Harlequin Quail,AVES,LC
22678971,Synoicus adansonii,,,,LC,African Blue Quail,AVES,LC
22679110,Ptilopachus petrosus,,,,LC,Stone Partridge,AVES,LC
22679551,Agelastes niger,,,,LC,Black Guineafowl,AVES,LC
22679555,Numida meleagris,,,,LC,Helmeted Guineafowl,AVES,LC
22679560,Guttera plumifera,,,,LC,Plumed Guineafowl,AVES,LC
22679746,Dendrocygna bicolor,,,,LC,Fulvous Whistling-duck,AVES,LC
22679763,Dendrocygna viduata,,,,LC,White-faced Whistling-duck,AVES,LC
22679785,Thalassornis leuconotus,,,,LC,White-backed Duck,AVES,LC
22679993,Alopochen aegyptiaca,,,,LC,Egyptian Goose,AVES,LC
22680057,Plectropterus gambensis,,,,LC,Spur-winged Goose,AVES,LC
22680070,Pteronetta hartlaubii,,,,LC,Hartlaub's Duck,AVES,LC
22680095,Nettapus auritus,,,,LC,African Pygmy-goose,AVES,LC
22680145,Anas capensis,,,,LC,Cape Teal,AVES,LC
22680149,Mareca strepera,,,,LC,Gadwall,AVES,LC
22680157,Mareca penelope,,,,LC,Eurasian Wigeon,AVES,LC
22680170,Anas sparsa,,,,LC,African Black Duck,AVES,LC
22680221,Anas undulata,,,,LC,Yellow-billed Duck,AVES,LC
22680247,Spatula clypeata,,,,LC,Northern Shoveler,AVES,LC
22680301,Anas acuta,,,,LC,Northern Pintail,AVES,LC
22680313,Spatula querquedula,,,,LC,Garganey,AVES,LC
22680332,Spatula hottentota,,,,LC,Hottentot Teal,AVES,LC
22680339,Marmaronetta angustirostris,,,,VU,Marbled Teal,AVES,VU
22680373,Aythya nyroca,,,,NT,Ferruginous Duck,AVES,NT
22680391,Aythya fuligula,,,,LC,Tufted Duck,AVES,LC
22680500,Turnix sylvaticus,,,,LC,Common Buttonquail,AVES,LC
22680603,Ortyxelos meiffrenii,,,,LC,Quail-plover,AVES,LC
22680608,Indicator maculatus,,,,LC,Spotted Honeyguide,AVES,LC
22680616,Indicator indicator,,,,LC,Greater Honeyguide,AVES,LC
22680623,Indicator minor,,,,LC,Lesser Honeyguide,AVES,LC
22680634,Indicator willcocksi,,,,LC,Willcocks's Honeyguide,AVES,LC
22680638,Indicator exilis,,,,LC,Least Honeyguide,AVES,LC
22680655,Melichneutes robustus,,,,LC,Lyre-tailed Honeyguide,AVES,LC
22680659,Melignomon eisentrauti,,,,NT,Yellow-footed Honeyguide,AVES,NT
22680663,Melignomon zenkeri,,,,LC,Zenker's Honeyguide,AVES,LC
22680667,Prodotiscus insignis,,,,LC,Cassin's Honeybird,AVES,LC
22680677,Prodotiscus regulus,,,,LC,Brown-backed Honeybird,AVES,LC
22680683,Jynx torquilla,,,,LC,Eurasian Wryneck,AVES,LC
22680689,Jynx ruficollis,,,,LC,Rufous-necked Wryneck,AVES,LC
22680784,Verreauxia africana,,,,LC,African Piculet,AVES,LC
22680883,Campethera punctuligera,,,,LC,Fine-spotted Woodpecker,AVES,LC
22680902,Campethera abingoni,,,,LC,Golden-tailed Woodpecker,AVES,LC
22680914,Campethera maculosa,,,,LC,Little Green Woodpecker,AVES,LC
22680937,Campethera nivosa,,,,LC,Buff-spotted Woodpecker,AVES,LC
22680941,Campethera caroli,,,,LC,Brown-eared Woodpecker,AVES,LC
22680949,Dendropicos elachus,,,,LC,Sahelian Woodpecker,AVES,LC
22680954,Dendropicos poecilolaemus,,,,LC,Speckle-breasted Woodpecker,AVES,LC
22680963,Dendropicos fuscescens,,,,LC,Cardinal Woodpecker,AVES,LC
22680967,Dendropicos lugubris,,,,LC,Melancholy Woodpecker,AVES,LC
22680989,Dendropicos pyrrhogaster,,,,LC,Fire-bellied Woodpecker,AVES,LC
22680996,Dendropicos xantholophus,,,,LC,Yellow-crested Woodpecker,AVES,LC
22681030,Dendropicos obsoletus,,,,LC,Brown-backed Woodpecker,AVES,LC
22681699,Gymnobucco peli,,,,LC,Bristle-nosed Barbet,AVES,LC
22681736,Pogoniulus scolopaceus,,,,LC,Speckled Tinkerbird,AVES,LC
22681740,Pogoniulus coryphaea,,,,LC,Western Green Tinkerbird,AVES,LC
22681761,Pogoniulus atroflavus,,,,LC,Red-rumped Tinkerbird,AVES,LC
22681765,Pogoniulus subsulphureus,,,,LC,Yellow-throated Tinkerbird,AVES,LC
22681769,Pogoniulus bilineatus,,,,LC,Yellow-rumped Tinkerbird,AVES,LC
22681774,Pogoniulus chrysoconus,,,,LC,Yellow-fronted Tinkerbird,AVES,LC
22681782,Buccanodon duchaillui,,,,LC,Yellow-spotted Barbet,AVES,LC
22681786,Tricholaema hirsuta,,,,LC,Hairy-breasted Barbet,AVES,LC
22681816,Lybius vieilloti,,,,LC,Vieillot's Barbet,AVES,LC
22681841,Lybius guifsobalito,,,,LC,Black-billed Barbet,AVES,LC
22681861,Pogonornis bidentatus,,,,LC,Double-toothed Barbet,AVES,LC
22681865,Pogonornis dubius,,,,LC,Bearded Barbet,AVES,LC
22681885,Trachyphonus margaritatus,,,,LC,Yellow-breasted Barbet,AVES,LC
22682363,Lophoceros camurus,,,,LC,Dwarf Hornbill,AVES,LC
22682413,Lophoceros nasutus,,,,LC,African Grey Hornbill,AVES,LC
22682577,Bycanistes subcylindricus,,,,LC,Grey-cheeked Hornbill,AVES,LC
22682609,Bycanistes albotibialis,,,,LC,White-thighed Hornbill,AVES,LC
22682621,Ceratogymna atrata,,,,LC,Black-casqued Hornbill,AVES,LC
22682627,Ceratogymna elata,,,,VU,Yellow-casqued Hornbill,AVES,VU
22682632,Bucorvus abyssinicus,,,,VU,Northern Ground-hornbill,AVES,VU
22682655,Upupa epops,,,,LC,Common Hoopoe,AVES,LC
22682667,Phoeniculus purpureus,,,,LC,Green Woodhoopoe,AVES,LC
22682684,Phoeniculus bollei,,,,LC,White-headed Woodhoopoe,AVES,LC
22682689,Rhinopomastus castaneiceps,,,,LC,Forest Scimitarbill,AVES,LC
22682698,Rhinopomastus aterrimus,,,,LC,Black Scimitarbill,AVES,LC
22682715,Apaloderma narina,,,,LC,Narina Trogon,AVES,LC
22682719,Apaloderma aequatoriale,,,,LC,Bare-cheeked Trogon,AVES,LC
22682723,Apaloderma vittatum,,,,LC,Bar-tailed Trogon,AVES,LC
22682860,Coracias garrulus,,,,LC,European Roller,AVES,LC
22682865,Coracias abyssinicus,,,,LC,Abyssinian Roller,AVES,LC
22682892,Coracias naevius,,,,LC,Purple Roller,AVES,LC
22682908,Coracias cyanogaster,,,,LC,Blue-bellied Roller,AVES,LC
22682912,Eurystomus glaucurus,,,,LC,Broad-billed Roller,AVES,LC
22682916,Eurystomus gularis,,,,LC,Blue-throated Roller,AVES,LC
22683037,Alcedo quadribrachys,,,,LC,Shining-blue Kingfisher,AVES,LC
22683112,Corythornis leucogaster,,,,LC,White-bellied Kingfisher,AVES,LC
22683165,Ispidina picta,,,,LC,African Pygmy-kingfisher,AVES,LC
22683174,Ispidina lecontei,,,,LC,African Dwarf-kingfisher,AVES,LC
22683237,Halcyon badia,,,,LC,Chocolate-backed Kingfisher,AVES,LC
22683255,Halcyon leucocephala,,,,LC,Grey-headed Kingfisher,AVES,LC
22683260,Halcyon senegalensis,,,,LC,Woodland Kingfisher,AVES,LC
22683269,Halcyon malimbica,,,,LC,Blue-breasted Kingfisher,AVES,LC
22683278,Halcyon chelicuti,,,,LC,Striped Kingfisher,AVES,LC
22683616,Megaceryle maxima,,,,LC,Giant Kingfisher,AVES,LC
22683645,Ceryle rudis,,,,LC,Pied Kingfisher,AVES,LC
22683670,Merops gularis,,,,LC,Black Bee-eater,AVES,LC
22683680,Merops bulocki,,,,LC,Red-throated Bee-eater,AVES,LC
22683688,Merops pusillus,,,,LC,Little Bee-eater,AVES,LC
22683702,Merops hirundineus,,,,LC,Swallow-tailed Bee-eater,AVES,LC
22683706,Merops breweri,,,,LC,Black-headed Bee-eater,AVES,LC
22683714,Merops albicollis,,,,LC,White-throated Bee-eater,AVES,LC
22683740,Merops persicus,,,,LC,Blue-cheeked Bee-eater,AVES,LC
22683756,Merops apiaster,,,,LC,European Bee-eater,AVES,LC
22683768,Merops nubicus,,,,LC,Northern Carmine Bee-eater,AVES,LC
22683776,Colius striatus,,,,LC,Speckled Mousebird,AVES,LC
22683792,Urocolius macrourus,,,,LC,Blue-naped Mousebird,AVES,LC
22683800,Clamator jacobinus,,,,LC,Jacobin Cuckoo,AVES,LC
22683808,Clamator levaillantii,,,,LC,Levaillant's Cuckoo,AVES,LC
22683819,Clamator glandarius,,,,LC,Great Spotted Cuckoo,AVES,LC
22683823,Pachycoccyx audeberti,,,,LC,Thick-billed Cuckoo,AVES,LC
22683862,Cuculus solitarius,,,,LC,Red-chested Cuckoo,AVES,LC
22683866,Cuculus clamosus,,,,LC,Black Cuckoo,AVES,LC
22683873,Cuculus canorus,,,,LC,Common Cuckoo,AVES,LC
22683879,Cuculus gularis,,,,LC,African Cuckoo,AVES,LC
22683905,Cercococcyx mechowi,,,,LC,Dusky Long-tailed Cuckoo,AVES,LC
22683909,Cercococcyx olivinus,,,,LC,Olive Long-tailed Cuckoo,AVES,LC
22684012,Chrysococcyx flavigularis,,,,LC,Yellow-throated Cuckoo,AVES,LC
22684017,Chrysococcyx klaas,,,,LC,Klaas's Cuckoo,AVES,LC
22684021,Chrysococcyx cupreus,,,,LC,African Emerald Cuckoo,AVES,LC
22684026,Chrysococcyx caprius,,,,LC,Diederik Cuckoo,AVES,LC
22684249,Centropus grillii,,,,LC,Black Coucal,AVES,LC
22684260,Centropus leucogaster,,,,LC,Black-throated Coucal,AVES,LC
22684266,Centropus anselli,,,,LC,Gabon Coucal,AVES,LC
22684276,Centropus monachus,,,,LC,Blue-headed Coucal,AVES,LC
22684284,Centropus senegalensis,,,,LC,Senegal Coucal,AVES,LC
22685291,Poicephalus gulielmi,,,,LC,Red-fronted Parrot,AVES,LC
22685295,Poicephalus senegalus,,,,LC,Senegal Parrot,AVES,LC
22685304,Poicephalus meyeri,,,,LC,Brown Parrot,AVES,LC
22685330,Agapornis pullarius,,,,LC,Red-headed Lovebird,AVES,LC
22685338,Agapornis swindernianus,,,,LC,Black-collared Lovebird,AVES,LC
22685441,Psittacula krameri,,,,LC,Rose-ringed Parakeet,AVES,LC
22686652,Telacanthura ussheri,,,,LC,Mottled Spinetail,AVES,LC
22686656,Telacanthura melanopygia,,,,LC,Black Spinetail,AVES,LC
22686664,Rhaphidura sabini,,,,LC,Sabine's Spinetail,AVES,LC
22686668,Neafrapus cassini,,,,LC,Cassin's Spinetail,AVES,LC
22686774,Tachymarptis melba,,,,LC,Alpine Swift,AVES,LC
22686788,Tachymarptis aequatorialis,,,,LC,Mottled Swift,AVES,LC
22686800,Apus apus,,,,LC,Common Swift,AVES,LC
22686815,Apus pallidus,,,,LC,Pallid Swift,AVES,LC
22686819,Apus barbatus,,,,LC,African Swift,AVES,LC
22686825,Apus sladeniae,,,,DD,Fernando Po Swift,AVES,DD
22686856,Apus affinis,,,,LC,Little Swift,AVES,LC
22686882,Apus caffer,,,,LC,White-rumped Swift,AVES,LC
